01-JUL-20,Wednesday,1242,1,5-WEST
01-JUL-20,Wednesday,1403,2,4-CENTRAL
01-JUL-20,Wednesday,1540,11,5-CENTRAL
01-JUL-20,Wednesday,1518,2,8-WEST
01-JUL-20,Wednesday,1511,5,5-CENTRAL
01-JUL-20,Wednesday,1510,5,5-CENTRAL
01-JUL-20,Wednesday,1510,4,2-CENTRAL
01-JUL-20,Wednesday,1649,2,8-WEST
01-JUL-20,Wednesday,1648,3,2-CENTRAL
01-JUL-20,Wednesday,1618,2,5-CENTRAL
01-JUL-20,Wednesday,1748,8,2-CENTRAL
02-JUL-20,Thursday,1207,2,2-CENTRAL
02-JUL-20,Thursday,1247,6,10-WEST
02-JUL-20,Thursday,1358,2,5-CENTRAL
02-JUL-20,Thursday,1432,5,8-WEST
02-JUL-20,Thursday,1504,7,5-WEST
02-JUL-20,Thursday,1501,1,4-CENTRAL
02-JUL-20,Thursday,1600,7,5-WEST
02-JUL-20,Thursday,1601,5,8-WEST
02-JUL-20,Thursday,1620,7,8-WEST
02-JUL-20,Thursday,1721,2,1-EAST
03-JUL-20,Friday,1300,2,2-WEST
03-JUL-20,Friday,1321,2,4-CENTRAL
03-JUL-20,Friday,1402,1,4-CENTRAL
03-JUL-20,Friday,1416,2,8-WEST
03-JUL-20,Friday,1501,15,10-WEST
03-JUL-20,Friday,1705,12,8-WEST
03-JUL-20,Friday,1706,1,5-WEST
04-JUL-20,Saturday,1325,1,4-CENTRAL
04-JUL-20,Saturday,1324,16,4-CENTRAL
04-JUL-20,Saturday,1427,4,9-WEST
04-JUL-20,Saturday,1449,3,5-WEST
04-JUL-20,Saturday,1502,5,8-WEST
04-JUL-20,Saturday,1543,1,1-EAST
04-JUL-20,Saturday,1553,3,2-CENTRAL
04-JUL-20,Saturday,1647,5,4-CENTRAL
04-JUL-20,Saturday,1645,3,2-CENTRAL
04-JUL-20,Saturday,1553,2,2-CENTRAL
04-JUL-20,Saturday,1720,4,4-CENTRAL
04-JUL-20,Saturday,1720,9,4-CENTRAL
04-JUL-20,Saturday,1716,1,9-WEST
05-JUL-20,Sunday,1337,1,ED
05-JUL-20,Sunday,1549,3,8-WEST
05-JUL-20,Sunday,1546,11,3-CENTRAL
05-JUL-20,Sunday,1610,9,9-WEST
06-JUL-20,Monday,1516,2,5-CENTRAL
06-JUL-20,Monday,1515,3,4-CENTRAL
07-JUL-20,Tuesday,1320,7,5-WEST
07-JUL-20,Tuesday,1329,5,2-EAST
07-JUL-20,Tuesday,1404,2,8-WEST
07-JUL-20,Tuesday,1402,12,2-EAST
07-JUL-20,Tuesday,1511,3,9-WEST
07-JUL-20,Tuesday,1506,6,1-EAST
07-JUL-20,Tuesday,1618,5,5-CENTRAL
07-JUL-20,Tuesday,1652,8,4-CENTRAL
07-JUL-20,Tuesday,1653,6,2-EAST
07-JUL-20,Tuesday,1711,5,5-WEST
07-JUL-20,Tuesday,1847,11,4-EAST
08-JUL-20,Wednesday,1835,3,5-CENTRAL
08-JUL-20,Wednesday,1830,1,9-WEST
08-JUL-20,Wednesday,1721,6,5-WEST
08-JUL-20,Wednesday,1725,8,ED
08-JUL-20,Wednesday,1725,2,ED
08-JUL-20,Wednesday,1645,7,8-WEST
08-JUL-20,Wednesday,1645,1,8-WEST
08-JUL-20,Wednesday,1645,7,8-WEST
08-JUL-20,Wednesday,1641,1,4-CENTRAL
08-JUL-20,Wednesday,1507,9,5-CENTRAL
09-JUL-20,Thursday,1725,18,5-CENTRAL
09-JUL-20,Thursday,1720,2,4-CENTRAL
09-JUL-20,Thursday,1410,8,4-CENTRAL
09-JUL-20,Thursday,1413,2,4-CENTRAL
09-JUL-20,Thursday,1412,6,5-WEST
09-JUL-20,Thursday,1645,4,4-CENTRAL
09-JUL-20,Thursday,1645,12,4-CENTRAL
09-JUL-20,Thursday,1649,2,ED
09-JUL-20,Thursday,1649,1,5-WEST
09-JUL-20,Thursday,1655,3,8-WEST
09-JUL-20,Thursday,1658,4,8-WEST
09-JUL-20,Thursday,1825,5,9-WEST
09-JUL-20,Thursday,1630,7,9-WEST
09-JUL-20,Thursday,1850,16,4-CENTRAL
09-JUL-20,Thursday,1858,6,4-CENTRAL
09-JUL-20,Thursday,1858,4,ED
10-JUL-20,Friday,1102,4,4-CENTRAL
10-JUL-20,Friday,1231,2,2-WEST
10-JUL-20,Friday,1325,6,4-EAST
10-JUL-20,Friday,1412,10,9-WEST
10-JUL-20,Friday,1505,10,4-EAST
10-JUL-20,Friday,1434,1,8-WEST
10-JUL-20,Friday,1602,1,8-WEST
10-JUL-20,Friday,1659,9,2-EAST
10-JUL-20,Friday,1705,4,8-WEST
10-JUL-20,Friday,1846,1,8-WEST
11-JUL-20,Saturday,1405,2,2-EAST
11-JUL-20,Saturday,1406,1,2-EAST
11-JUL-20,Saturday,1409,8,4-CENTRAL
11-JUL-20,Saturday,1448,9,5-CENTRAL
11-JUL-20,Saturday,1611,4,4-CENTRAL
11-JUL-20,Saturday,1616,6,9-WEST
12-JUL-20,Sunday,1449,3,8-WEST
12-JUL-20,Sunday,1622,10,4-CENTRAL
12-JUL-20,Sunday,1649,7,4-CENTRAL
12-JUL-20,Sunday,1531,6,6-WEST
13-JUL-20,Monday,1713,5,5-CENTRAL
13-JUL-20,Monday,1542,11,5-WEST
13-JUL-20,Monday,1348,2,4-CENTRAL
13-JUL-20,Monday,1430,7,8-WEST
13-JUL-20,Monday,1848,2,2-WEST
14-JUL-20,Tuesday,1141,10,4-CENTRAL
14-JUL-20,Tuesday,1222,11,5-WEST
14-JUL-20,Tuesday,1257,4,4-CENTRAL
14-JUL-20,Tuesday,1445,4,5-NORTH
14-JUL-20,Tuesday,1445,1,9-WEST
14-JUL-20,Tuesday,1652,6,2-CENTRAL
14-JUL-20,Tuesday,1650,4,5-WEST
14-JUL-20,Tuesday,1700,3,4-CENTRAL
14-JUL-20,Tuesday,1742,1,8-WEST
14-JUL-20,Tuesday,1840,9,2-CENTRAL
15-JUL-20,Wednesday,1230,20,2-CENTRAL
15-JUL-20,Wednesday,1609,2,5-CENTRAL
15-JUL-20,Wednesday,1326,6,8-WEST
15-JUL-20,Wednesday,1700,6,5-CENTRAL
15-JUL-20,Wednesday,1847,2,5-CENTRAL
15-JUL-20,Wednesday,1847,2,5-CENTRAL
16-JUL-20,Thursday,1327,3,7-WEST
16-JUL-20,Thursday,1315,4,5-WEST
16-JUL-20,Thursday,1258,4,9-WEST
16-JUL-20,Thursday,1253,3,2-EAST
16-JUL-20,Thursday,1437,3,5-CENTRAL
16-JUL-20,Thursday,1417,1,2-EAST
16-JUL-20,Thursday,1410,3,5-CENTRAL
16-JUL-20,Thursday,1400,1,9-WEST
16-JUL-20,Thursday,1530,3,5-WEST
16-JUL-20,Thursday,1530,7,4-EAST
16-JUL-20,Thursday,1536,10,5-CENTRAL
16-JUL-20,Thursday,1639,5,8-WEST
16-JUL-20,Thursday,1349,2,8-WEST
16-JUL-20,Thursday,1641,1,5-CENTRAL
16-JUL-20,Thursday,1781,12,9-WEST
16-JUL-20,Thursday,1739,3,8-WEST
16-JUL-20,Thursday,1220,3,2-EAST
17-JUL-20,Friday,1223,5,5-WEST
17-JUL-20,Friday,1226,3,9-WEST
17-JUL-20,Friday,1224,6,5-WEST
17-JUL-20,Friday,1337,1,2-EAST
17-JUL-20,Friday,1354,1,2-EAST
17-JUL-20,Friday,1408,2,5-WEST
17-JUL-20,Friday,1634,10,4-CENTRAL
17-JUL-20,Friday,1623,8,8-WEST
17-JUL-20,Friday,1607,5,4-CENTRAL
17-JUL-20,Friday,1608,4,5-WEST
17-JUL-20,Friday,1609,11,5-CENTRAL
18-JUL-20,Saturday,1350,5,5-WEST
18-JUL-20,Saturday,1348,3,4-CENTRAL
18-JUL-20,Saturday,1612,5,5-WEST
18-JUL-20,Saturday,1601,6,4-CENTRAL
18-JUL-20,Saturday,1601,4,4-CENTRAL
18-JUL-20,Saturday,1557,2,9-WEST
18-JUL-20,Saturday,1554,2,8-WEST
18-JUL-20,Saturday,1553,3,6-WEST
18-JUL-20,Saturday,1550,1,2-CENTRAL
18-JUL-20,Saturday,1550,3,2-CENTRAL
18-JUL-20,Saturday,1650,2,9-WEST
18-JUL-20,Saturday,1650,4,9-WEST
18-JUL-20,Saturday,1648,2,2-WEST
18-JUL-20,Saturday,1647,8,4-CENTRAL
18-JUL-20,Saturday,1647,2,1-EAST
18-JUL-20,Saturday,1647,2,4-CENTRAL
18-JUL-20,Saturday,1554,2,8-WEST
18-JUL-20,Saturday,1350,11,5-CENTRAL
19-JUL-20,Sunday,1322,4,5-WEST
19-JUL-20,Sunday,1333,1,3-CENTRAL
19-JUL-20,Sunday,1437,3,4-CENTRAL
19-JUL-20,Sunday,1436,3,8-WEST
19-JUL-20,Sunday,1537,6,2-EAST
19-JUL-20,Sunday,1534,1,9-WEST
19-JUL-20,Sunday,1536,5,8-WEST
19-JUL-20,Sunday,1618,5,2-CENTRAL
19-JUL-20,Sunday,1722,3,4-CENTRAL
19-JUL-20,Sunday,1722,3,8-WEST
19-JUL-20,Sunday,1725,2,9-WEST
20-JUL-20,Monday,1129,6,7-WEST
20-JUL-20,Monday,1631,3,7-WEST
20-JUL-20,Monday,1700,7,8-WEST
20-JUL-20,Monday,1722,12,4-CENTRAL
20-JUL-20,Monday,1630,1,2-CENTRAL
20-JUL-20,Monday,1838,9,4-CENTRAL
20-JUL-20,Monday,1711,1,1-EAST
20-JUL-20,Monday,1900,1,8-WEST
21-JUL-20,Tuesday,1146,3,5-CENTRAL
21-JUL-20,Tuesday,1950,4,5-CENTRAL
21-JUL-20,Tuesday,1923,3,4-CENTRAL
21-JUL-20,Tuesday,1805,12,9-WEST
21-JUL-20,Tuesday,1555,1,2-EAST
21-JUL-20,Tuesday,1600,5,9-WEST
21-JUL-20,Tuesday,1530,5,5-WEST
21-JUL-20,Tuesday,1529,7,10-WEST
21-JUL-20,Tuesday,1222,4,2-EAST
21-JUL-20,Tuesday,1320,2,9-WEST
21-JUL-20,Tuesday,1320,6,5-WEST
21-JUL-20,Tuesday,1343,7,4-CENTRAL
21-JUL-20,Tuesday,1625,1,4-CENTRAL
22-JUL-20,Wednesday,1232,2,2-CENTRAL
22-JUL-20,Wednesday,1231,4,2-CENTRAL
22-JUL-20,Wednesday,1443,2,4-CENTRAL
22-JUL-20,Wednesday,1617,1,4-CENTRAL
23-JUL-20,Thursday,1109,1,ED
23-JUL-20,Thursday,1109,2,ED
23-JUL-20,Thursday,1330,1,2-EAST
23-JUL-20,Thursday,1333,4,8-WEST
23-JUL-20,Thursday,1332,7,9-WEST
23-JUL-20,Thursday,1515,2,4-CENTRAL
23-JUL-20,Thursday,1616,5,4-CENTRAL
23-JUL-20,Thursday,1615,2,5-CENTRAL
23-JUL-20,Thursday,1617,5,8-WEST
23-JUL-20,Thursday,1646,9,2-WEST
23-JUL-20,Thursday,1643,7,2-CENTRAL
23-JUL-20,Thursday,1641,6,8-WEST
23-JUL-20,Thursday,1732,7,8-WEST
23-JUL-20,Thursday,1759,7,5-WEST
23-JUL-20,Thursday,1821,1,8-WEST
24-JUL-20,Friday,1201,5,5-WEST
24-JUL-20,Friday,1244,10,4-CENTRAL
24-JUL-20,Friday,1236,4,5-WEST
24-JUL-20,Friday,1256,7,8-WEST
24-JUL-20,Friday,1415,3,2-CENTRAL
24-JUL-20,Friday,1504,1,8-WEST
24-JUL-20,Friday,1520,1,8-WEST
24-JUL-20,Friday,1613,7,4-EAST
24-JUL-20,Friday,1631,10,4-CENTRAL
24-JUL-20,Friday,1658,5,4-CENTRAL
25-JUL-20,Saturday,1130,6,5-WEST
25-JUL-20,Saturday,1206,8,2-WEST
25-JUL-20,Saturday,1246,2,4-EAST
25-JUL-20,Saturday,1349,4,8-WEST
25-JUL-20,Saturday,1424,2,4-CENTRAL
25-JUL-20,Saturday,1420,3,9-WEST
25-JUL-20,Saturday,1445,2,5-WEST
25-JUL-20,Saturday,1552,5,4-CENTRAL
